Uuid,Void/Retire,Same as mappings,Fully specified name:en,Short name:en,Description:en,Data class,Data type,Answers,Members,_version:1,_order:1
520b32af-6b08-5948-aa6d-624b9896a2d8,,ESV-ICD 11:EA82,Nummular dermatitis (Super-Category),Nummular dermatitis (Super-Category),,Convset,N/A,,,1,651
1a76c87f-7572-45af-a06c-fd3d9c82adf4,,ESV-ICD 11:EA82; ICD-11-WHO:EA82,Nummular dermatitis,Nummular dermatitis,,Diagnosis,N/A,,,1,652
695e713b-e03d-537b-8ee4-6084adb7f399,,ESV-ICD 11:EA83,Lichen simplex or lichenification (Super-Category),Lichen simplex or lichenification (Super-Category),,Convset,N/A,,,1,653
79752035-bd5b-496c-b050-bf3bd806beab,,ESV-ICD 11:EA83; ICD-11-WHO:EA83,Lichen simplex or lichenification,Lichen simplex or lichenification,,Diagnosis,N/A,,,1,654
196374b8-b709-56a3-8ba5-c48cdb9478b2,,ESV-ICD 11:EA88,Miscellaneous specified eczematous dermatoses (Super-Category),Miscellaneous specified eczematous dermatoses (Super-Category),,Convset,N/A,,,1,655
130155AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ESV-ICD 11:EA88.4; IMO ProblemIT:643; ICD-10-WHO:L30.5; SNOMED CT:402296004; ICD-11-WHO:EA88.4; CIEL:130155,Pityriasis alba,Pityriasis alba,,Diagnosis,N/A,,,1,656
d5e59f48-13d8-587c-bc47-9b808ccd33e8,,ESV-ICD 11:EA8Z,"Dermatitis or eczema, unspecified (Super-Category)","Dermatitis or eczema, unspecified (Super-Category)",,Convset,N/A,,,1,657
fa1a0786-bbfb-4a3b-9739-9fae51764a21,,ESV-ICD 11:EA8Z; ICD-11-WHO:EA8Z,"Dermatitis or eczema, unspecified","Dermatitis or eczema, unspecified",,Diagnosis,N/A,,,1,658
b44f2a7b-ed9f-529b-a1f0-0e487090eb12,,ESV-ICD 11:EA90,Psoriasis (Super-Category),Psoriasis (Super-Category),,Convset,N/A,,,1,659
128249AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ESV-ICD 11:EA90; SNOMED CT:9014002; ICD-11-WHO:EA90; ICD-10-WHO:L40.9; CIEL:128249; IMO ProblemIT:52904,Psoriasis,Psoriasis,,Diagnosis,N/A,,,1,660
126317b3-7f42-55e0-9579-9eecf887780c,,ESV-ICD 11:EA91,Lichen planus (Super-Category),Lichen planus (Super-Category),,Convset,N/A,,,1,661
135813AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ESV-ICD 11:EA91; ICD-11-WHO:EA91; SNOMED CT:4776004; IMO ProblemIT:654; ICPC2:S99; CIEL:135813; 3BT:10054436; ICD-10-WHO:L43.9; ICD-11-WHO:EA91.Z,Lichen planus,Lichen planus,,Diagnosis,N/A,,,1,662
aa74a132-ca56-59b6-bdfb-f67056071bce,,ESV-ICD 11:EA92,Lichenoid dermatoses (Super-Category),Lichenoid dermatoses (Super-Category),,Convset,N/A,,,1,663
863f9fcd-585e-451b-91ca-499a0b8c764e,,ESV-ICD 11:EA92; ICD-11-WHO:EA92,Lichenoid dermatoses,Lichenoid dermatoses,,Diagnosis,N/A,,,1,664
b03e630e-a00a-5258-bb84-00de3d07509e,,ESV-ICD 11:EB00,Spontaneous urticaria (Super-Category),Spontaneous urticaria (Super-Category),,Convset,N/A,,,1,665
403155c6-17a2-4a5b-b0b5-b6bbb9d2c776,,ESV-ICD 11:EB00.0; ICD-11-WHO:EB00.0,Acute urticaria,Acute urticaria,,Diagnosis,N/A,,,1,666
145136AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ESV-ICD 11:EB00.1; CIEL:145136; ICD-10-WHO:L50.8; SNOMED CT:51611005; ICPC2:S98; IMO ProblemIT:546; 3BT:10019090; ICD-11-WHO:EB00.1,Chronic urticaria,Chronic urticaria,,Diagnosis,N/A,,,1,667
0f42435c-a3ba-5bf5-b2d1-896a0e386d56,,ESV-ICD 11:EB04,Idiopathic angioedema (Super-Category),Idiopathic angioedema (Super-Category),,Convset,N/A,,,1,668
8d521e7d-791a-5591-a59f-43af99d1ee5a,,ESV-ICD 11:EB04,Idiopathic angioedema,Idiopathic angioedema,,Diagnosis,N/A,,,1,669
b01ec914-7389-5908-a06f-2d074a582d57,,ESV-ICD 11:EB12,Erythema multiforme (Super-Category),Erythema multiforme (Super-Category),,Convset,N/A,,,1,670
141053AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ESV-ICD 11:EB12; ICD-10-WHO:L51.9; ICD-11-WHO:EB12.Z; SNOMED CT:36715001; 3BT:10030968; IMO ProblemIT:43380; ICD-11-WHO:EB12; ICPC2:S99; CIEL:141053,Erythema multiforme,Erythema multiforme,,Diagnosis,N/A,,,1,671
a2f0e8c7-4f29-5721-8025-3633618d6ba9,,ESV-ICD 11:EB13,Stevens-Johnson syndrome or toxic epidermal necrolysis (Super-Category),Stevens-Johnson syndrome or toxic epidermal necrolysis (Super-Category),,Convset,N/A,,,1,672
125886AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ESV-ICD 11:EB13.0; PIH Malawi:6870; AMPATH:2030; ICD-11-WHO:EB13.0; SNOMED CT:73442001; IMO ProblemIT:510; CIEL:125886; ICD-10-WHO:L51.1,Stevens-Johnson syndrome,Stevens-Johnson syndrome,,Diagnosis,N/A,,,1,673
b349e7f7-3526-5de4-99dd-7f01e05bc4c2,,ESV-ICD 11:EB31,Erythema nodosum (Super-Category),Erythema nodosum (Super-Category),,Convset,N/A,,,1,674
627870b3-a871-5428-8bdb-ca2025a6b3ac,,ESV-ICD 11:EB31,Erythema nodosum,Erythema nodosum,,Diagnosis,N/A,,,1,675
97af6c09-52d9-5c85-9391-7ea25ff0c1d4,,ESV-ICD 11:EB51,Chronic cutaneous lupus erythematosus (Super-Category),Chronic cutaneous lupus erythematosus (Super-Category),,Convset,N/A,,,1,676
d858b50f-361f-4a4c-afe7-61e02eed2370,,ESV-ICD 11:EB51; ICD-11-WHO:EB51,Chronic cutaneous lupus erythematosus,Chronic cutaneous lupus erythematosus,,Diagnosis,N/A,,,1,677
142240AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ESV-ICD 11:EB51.0; CIEL:142240; IMO ProblemIT:701; ICD-10-WHO:L93.0; SNOMED CT:200938002; ICPC2:S99; ICD-11-WHO:EB51.0; 3BT:30001338; PIH:10058,Discoid lupus erythematosus,Discoid lupus erythematosus,,Diagnosis,N/A,,,1,678
8ff420ad-df6a-53d2-8841-b8146cc170ff,,ESV-ICD 11:EC90,Pruritus (Super-Category),Pruritus (Super-Category),,Convset,N/A,,,1,679
879AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ESV-ICD 11:EC90; ICD-11-WHO:EC90.Z; ICPC2:S02; IMO ProblemIT:52808; SNOMED CT:279333002; AMPATH:863; AMPATH:879; CIEL:879; PIH:879; ICD-10-WHO:L29.9; IMO ProblemIT:52810,Pruritus,Pruritus,,Diagnosis,N/A,,,1,680
d4d6dd7e-8ff2-5ae5-b5fa-997e1342db92,,ESV-ICD 11:EC91,Prurigo (Super-Category),Prurigo (Super-Category),,Convset,N/A,,,1,681
632143fe-cf6a-423e-92e7-ce13c27a7713,,ESV-ICD 11:EC91; ICD-11-WHO:EC91,Prurigo,Prurigo,,Diagnosis,N/A,,,1,682
fe30af1a-8037-507b-8976-4ffd1332982c,,ESV-ICD 11:ED54,Xerosis cutis or asteatosis (Super-Category),Xerosis cutis or asteatosis (Super-Category),,Convset,N/A,,,1,683
39370b57-1312-5b57-82fb-23b5eec244fb,,ESV-ICD 11:ED54,Xerosis cutis or asteatosis,Xerosis cutis or asteatosis,,Diagnosis,N/A,,,1,684
c275bfdc-7d78-5d38-a55d-e383c5659886,,ESV-ICD 11:ED60,Acquired hypermelanosis (Super-Category),Acquired hypermelanosis (Super-Category),,Convset,N/A,,,1,685
7a1ab82d-ca95-44c0-bc81-cd14e5d2c768,,ESV-ICD 11:ED60.1; ICD-11-WHO:ED60.1,Melasma,Melasma,,Diagnosis,N/A,,,1,686
ff7b3eb6-ff61-5e2c-a38b-7b816db2b91b,,ESV-ICD 11:ED63,Acquired hypomelanotic disorders (Super-Category),Acquired hypomelanotic disorders (Super-Category),,Convset,N/A,,,1,687
111459AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ESV-ICD 11:ED63.0; CIEL:111459; ICD-11-WHO:ED63.0; ICPC2:S99; ICD-10-WHO:L80; IMO ProblemIT:1127; SNOMED CT:56727007; 3BT:10105784,Vitiligo,Vitiligo,,Diagnosis,N/A,,,1,688
80a4c129-fdf1-52dd-908d-23e920d295be,,ESV-ICD 11:ED6Y,Other specified disorders of skin pigmentation (Super-Category),Other specified disorders of skin pigmentation (Super-Category),,Convset,N/A,,,1,689
c5f57fa4-3c83-4889-ad51-759b27531f6c,,ESV-ICD 11:ED6Y; ICD-11-WHO:ED6Y,Other specified disorders of skin pigmentation,Other specified disorders of skin pigmentation,,Diagnosis,N/A,,,1,690
b2130191-a653-57db-aa57-506ae630abee,,ESV-ICD 11:ED70,Alopecia or hair loss (Super-Category),Alopecia or hair loss (Super-Category),,Convset,N/A,,,1,691
149062AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ESV-ICD 11:ED70.2; CIEL:149062; SNOMED CT:68225006; ICD-10-WHO:L63.9; IMO ProblemIT:899; SNOMED CT:299674000; ICD-11-WHO:ED70.2Z; PIH:10120; ICD-11-WHO:ED70.2,Alopecia areata,Alopecia areata,,Diagnosis,N/A,,,1,692
c35e8635-9a3c-5948-807b-1598cecee694,,ESV-ICD 11:ED80,Acne (Super-Category),Acne (Super-Category),,Convset,N/A,,,1,693
e0744ada-c47a-47f5-a22f-d52adf358b08,,ESV-ICD 11:ED80.Z; ICD-11-WHO:ED80.Z,"Acne, unspecified","Acne, unspecified",,Diagnosis,N/A,,,1,694
cf7ed204-2816-5c80-9460-2e0d6a47178a,,ESV-ICD 11:ED91,Disorders of the sebaceous gland (Super-Category),Disorders of the sebaceous gland (Super-Category),,Convset,N/A,,,1,695
9e2bccf9-a4ec-5f44-9381-8bf00467ff92,,ESV-ICD 11:ED91.2,Seborrhoea,Seborrhoea,,Diagnosis,N/A,,,1,696
1d461994-03ae-50fc-a000-86c69cb52006,,ESV-ICD 11:EE12,Infections of the nail or perionychium (Super-Category),Infections of the nail or perionychium (Super-Category),,Convset,N/A,,,1,697
e6862360-c1bb-4f57-8859-ac6393439347,,ESV-ICD 11:EE12.0; ICD-11-WHO:EE12.0,Acute bacterial paronychia,Acute bacterial paronychia,,Diagnosis,N/A,,,1,698
132387AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ESV-ICD 11:EE12.1; PIH:2579; CIEL:132387; ICD-10-WHO:B35.1; ICD-11-WHO:EE12.1; AMPATH:2093; SNOMED CT:414941008; IMO ProblemIT:26195,Onychomycosis,Onychomycosis,,Diagnosis,N/A,,,1,699
e96cc33c-5056-54ce-be2a-44dad6ab08c9,,ESV-ICD 11:EE13,Certain disorders affecting the nails or perionychium (Super-Category),Certain disorders affecting the nails or perionychium (Super-Category),,Convset,N/A,,,1,700
137159AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ESV-ICD 11:EE13.1; ICD-11-WHO:EE13.1Z; ICD-11-WHO:EE13.1; ICPC2:S94; IMO ProblemIT:50362; CIEL:137159; ICD-10-WHO:L60.0; SNOMED CT:400097005,Ingrowing nail,Ingrowing nail,,Diagnosis,N/A,,,1,701
35c83543-5157-4e3a-a86d-4e9eb1a4a436,,ESV-ICD 11:EE13.2; ICD-11-WHO:EE13.2,Chronic paronychia,Chronic paronychia,,Diagnosis,N/A,,,1,702
1c2aeff1-2bb9-53fe-a2ab-28180689f2a6,,ESV-ICD 11:EE60,Keloid or hypertrophic scars (Super-Category),Keloid or hypertrophic scars (Super-Category),,Convset,N/A,,,1,703
7b6da64c-f5bd-52af-8383-114bf69f29c1,,ESV-ICD 11:EE60,Keloid or hypertrophic scars,Keloid or hypertrophic scars,,Diagnosis,N/A,,,1,704
f6c6a395-a8e9-5b62-bdac-088f40e4c4b3,,ESV-ICD 11:EG30,Skin disorders localised to the scalp (Super-Category),Skin disorders localised to the scalp (Super-Category),,Convset,N/A,,,1,705
2368e7db-e117-4316-ac70-bd219efd5511,,ESV-ICD 11:EG30.0; ICD-11-WHO:EG30.0,Scalp folliculitis,Scalp folliculitis,,Diagnosis,N/A,,,1,706
1bcfffa1-6e28-5451-96ce-c5dcef7a3a6e,,ESV-ICD 11:EG60,Anal pruritus (Super-Category),Anal pruritus (Super-Category),,Convset,N/A,,,1,707
64cb4517-860c-458f-9113-20e2f39c6945,,ESV-ICD 11:EG60; ICD-11-WHO:EG60,Anal pruritus,Anal pruritus,,Diagnosis,N/A,,,1,708
dcbd0fdb-1d6b-5125-84f4-373ff6ce364c,,ESV-ICD 11:EH40,Dermatoses of infancy (Super-Category),Dermatoses of infancy (Super-Category),,Convset,N/A,,,1,709
117847AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ESV-ICD 11:EH40.0; CIEL:117847; ICD-11-WHO:EH40.0; ICD-10-WHO:L21.1; IMO ProblemIT:31879; SNOMED CT:7297005,Infantile seborrhoeic dermatitis,Infantile seborrhoeic dermatitis,,Diagnosis,N/A,,,1,710
4d78642c-dc01-5305-816f-8bc5fe0549ac,,ESV-ICD 11:EH66,Fixed drug eruption (Super-Category),Fixed drug eruption (Super-Category),,Convset,N/A,,,1,711
140080AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ESV-ICD 11:EH66; IMO ProblemIT:1131; ICD-11-WHO:EH66; ICD-10-WHO 2nd:Y14; PIH:20628; SNOMED CT:73692007; CIEL:140080; ICD-10-WHO:L27.1,Fixed drug eruption,Fixed drug eruption,,Diagnosis,N/A,,,1,712
1f4112d9-60e0-5073-a654-ddb01db1bd05,,ESV-ICD 11:EH90,Pressure ulceration (Super-Category),Pressure ulceration (Super-Category),,Convset,N/A,,,1,713
93233ccf-2ec1-4f01-9032-040a72039b75,,ESV-ICD 11:EH90; ICD-11-WHO:EH90,Pressure ulceration,Pressure ulceration,,Diagnosis,N/A,,,1,714
8c80f0e8-e2a5-57f9-baf9-5a19f5a7bbbf,,ESV-ICD 11:EH92,Dermatoses provoked by friction or mechanical stress (Super-Category),Dermatoses provoked by friction or mechanical stress (Super-Category),,Convset,N/A,,,1,715
5809bfe8-a9d3-59a5-8d30-fb371aa54e6e,,ESV-ICD 11:EH92.0,Corns or callosities,Corns or callosities,,Diagnosis,N/A,,,1,716
5684daba-8798-5e54-ba43-91ec1a9e39b0,,ESV-ICD 11:EJ40,Sunburn (Super-Category),Sunburn (Super-Category),,Convset,N/A,,,1,717
112583AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ESV-ICD 11:EJ40; ICPC2:S80; CIEL:112583; ICD-10-WHO:L55.9; 3BT:10108910; IMO ProblemIT:444; ICD-11-WHO:EJ40; SNOMED CT:403194002,Sunburn,Sunburn,,Diagnosis,N/A,,,1,718
1603c427-555d-529f-874c-8d55e00d9a8d,,ESV-ICD 11:EK00,Allergic contact dermatitis (Super-Category),Allergic contact dermatitis (Super-Category),,Convset,N/A,,,1,719
155023AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ESV-ICD 11:EK00; 3BT:10115971; ICPC2:S88; ICD-11-WHO:EK00; CIEL:155023; IMO ProblemIT:1002026; ICD-10-WHO:L23.9; ICD-11-WHO:EK00.Z; SNOMED CT:238575004,Allergic contact dermatitis,Allergic contact dermatitis,,Diagnosis,N/A,,,1,720
b826e629-e36b-5fc5-80bf-25665bc16a72,,ESV-ICD 11:EK71,Skin tags or polyps (Super-Category),Skin tags or polyps (Super-Category),,Convset,N/A,,,1,721
0fa34791-c56a-4747-9243-a094e5b0af53,,ESV-ICD 11:EK71; ICD-11-WHO:EK71,Skin tags or polyps,Skin tags or polyps,,Diagnosis,N/A,,,1,722
122c4a7a-39b8-57e2-9352-894e7427fc0e,,ESV-ICD 11:EM0Y,Other specified diseases of the skin (Super-Category),Other specified diseases of the skin (Super-Category),,Convset,N/A,,,1,723
10f75608-08c9-4fce-a186-0615ad2f82b1,,ESV-ICD 11:EM0Y; ICD-11-WHO:EM0Y,Other specified diseases of the skin,Other specified diseases of the skin,,Diagnosis,N/A,,,1,724
e66545b4-b1b3-555a-ae7b-7b8b7ea86d47,,ESV-ICD 11:FA00,Osteoarthritis of hip (Super-Category),Osteoarthritis of hip (Super-Category),,Convset,N/A,,,1,725
114698AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ESV-ICD 11:FA00; IMO ProblemIT:502459; IMO ProblemIT:5922559; ICD-11-WHO:FA00.Z; 3BT:10022788; CIEL:114698; ICPC2:L89; ICD-11-WHO:FA00; SNOMED CT:239872002; ICD-10-WHO:M16.9,Osteoarthritis of hip,Osteoarthritis of hip,,Diagnosis,N/A,,,1,726
80dea051-22fd-5d9f-b875-d39b78d9b22d,,ESV-ICD 11:FA01,Osteoarthritis of knee (Super-Category),Osteoarthritis of knee (Super-Category),,Convset,N/A,,,1,727
131651AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ESV-ICD 11:FA01; IMO ProblemIT:5922671; ICD-10-WHO:M17.9; SNOMED CT:239873007; IMO ProblemIT:513670; ICD-11-WHO:FA01.Z; CIEL:131651; ICD-11-WHO:FA01; ICPC2:L90; 3BT:20000068,Osteoarthritis of knee,Osteoarthritis of knee,,Diagnosis,N/A,,,1,728
16344cd4-3c88-5718-987d-f8f753ad2627,,ESV-ICD 11:FA02,Osteoarthritis of wrist and hand (Super-Category),Osteoarthritis of wrist and hand (Super-Category),,Convset,N/A,,,1,729
a9cdec9a-ff7a-56a2-b2dc-a5dc2001ff05,,ESV-ICD 11:FA02,Osteoarthritis of wrist and hand,Osteoarthritis of wrist and hand,,Diagnosis,N/A,,,1,730
43081f66-abe7-50f7-8137-e13025cb0947,,ESV-ICD 11:FA20,Rheumatoid arthritis (Super-Category),Rheumatoid arthritis (Super-Category),,Convset,N/A,,,1,731
127417AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ESV-ICD 11:FA20; AMPATH:203; AMPATH:202; 3BT:10008854; ICD-10-WHO:M06.9; ICD-11-WHO:FA20.Z; SNOMED CT:69896004; ICPC2:L88; IMO ProblemIT:1401; ICD-11-WHO:FA20; CIEL:127417,Rheumatoid arthritis,Rheumatoid arthritis,,Diagnosis,N/A,,,1,732
491a5b53-68a2-5831-b12c-936463510013,,ESV-ICD 11:FA25,Gout (Super-Category),Gout (Super-Category),,Convset,N/A,,,1,733
117762AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ESV-ICD 11:FA25; CIEL:117762; ICD-10-WHO:M10.9; ICD-11-WHO:FA25; IMO ProblemIT:29749; PIH:3724; SNOMED CT:90560007; ICPC2:T92; ICD-11-WHO:FA25.2Z,Gout,Gout,,Diagnosis,N/A,,,1,734
da2aad07-cecf-555d-8826-e6a845adc1f1,,ESV-ICD 11:FA30,Acquired deformities of fingers or toes (Super-Category),Acquired deformities of fingers or toes (Super-Category),,Convset,N/A,,,1,735
ffb35990-e38e-4ccb-9f49-4cc54366dc2c,,ESV-ICD 11:FA30; ICD-11-WHO:FA30,Acquired deformities of fingers or toes,Acquired deformities of fingers or toes,,Diagnosis,N/A,,,1,736
89445d4c-de6f-55ea-8313-659cce7f6471,,ESV-ICD 11:FA31,Other acquired deformities of limbs (Super-Category),Other acquired deformities of limbs (Super-Category),,Convset,N/A,,,1,737
a17cb045-97ff-4919-b572-94b4bc2d91f1,,ESV-ICD 11:FA31; ICD-11-WHO:FA31,Other acquired deformities of limbs,Other acquired deformities of limbs,,Diagnosis,N/A,,,1,738
dd86880d-2505-5818-9c36-093f6a3db976,,ESV-ICD 11:FA32,Disorders of patella (Super-Category),Disorders of patella (Super-Category),,Convset,N/A,,,1,739
48d697da-dcbf-4582-b577-3f2d4a70a78b,,ESV-ICD 11:FA32; ICD-11-WHO:FA32,Disorders of patella,Disorders of patella,,Diagnosis,N/A,,,1,740
eddb258a-5ea2-5850-ad20-f4334871a573,,ESV-ICD 11:FA5Y,Other specified arthropathies (Super-Category),Other specified arthropathies (Super-Category),,Convset,N/A,,,1,741
dc914cf2-bc4f-4fba-9065-f9ef71092d60,,ESV-ICD 11:FA5Y; ICD-11-WHO:FA5Y,Other specified arthropathies,Other specified arthropathies,,Diagnosis,N/A,,,1,742
042d1221-9bfc-52a1-84ea-3c3e96aa695f,,ESV-ICD 11:FA70,Spinal deformities (Super-Category),Spinal deformities (Super-Category),,Convset,N/A,,,1,743
116472AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ESV-ICD 11:FA70.0; CIEL:116472; ICD-11-WHO:FA70.0; SNOMED CT:414564002; IMO ProblemIT:47879; ICD-10-WHO:M40.2,Kyphosis,Kyphosis,,Diagnosis,N/A,,,1,744
df238cc7-5c74-5487-9f54-59664f8c74a7,,ESV-ICD 11:FB1Y,Other specified conditions associated with the spine (Super-Category),Other specified conditions associated with the spine (Super-Category),,Convset,N/A,,,1,745
5e65a17c-ce35-47da-9877-4e35597663ce,,ESV-ICD 11:FB1Y; ICD-11-WHO:FB1Y,Other specified conditions associated with the spine,Other specified conditions associated with the spine,,Diagnosis,N/A,,,1,746
167f6e7d-5c32-5016-8d02-f74654c21d8d,,ESV-ICD 11:FB40,Tenosynovitis (Super-Category),Tenosynovitis (Super-Category),,Convset,N/A,,,1,747
112448AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ESV-ICD 11:FB40; SNOMED CT:67801009; CIEL:112448; IMO ProblemIT:55578; ICD-10-WHO:M65.9; ICD-11-WHO:FB40,Tenosynovitis,Tenosynovitis,,Diagnosis,N/A,,,1,748
662adc0f-5d48-55bf-b2ef-67bc9413d3e7,,ESV-ICD 11:FB40.1,Plantar fasciitis,Plantar fasciitis,,Diagnosis,N/A,,,1,749
3354830b-aaa1-5e61-8a1b-3bf13fae351c,,ESV-ICD 11:FB4Y,Other specified disorders of synovium or tendon (Super-Category),Other specified disorders of synovium or tendon (Super-Category),,Convset,N/A,,,1,750
ed021024-ce03-4607-ba3c-5d68e8e971cd,,ESV-ICD 11:FB4Y; ICD-11-WHO:FB4Y,Other specified disorders of synovium or tendon,Other specified disorders of synovium or tendon,,Diagnosis,N/A,,,1,751
36b77504-9e8e-574a-867d-5c57cd3b19e1,,ESV-ICD 11:FB55,Certain specified enthesopathies (Super-Category),Certain specified enthesopathies (Super-Category),,Convset,N/A,,,1,752
2f7e6ccd-7a51-58d3-8000-2c656dba4006,,ESV-ICD 11:FB55.0,Medial epicondylitis of elbow,Medial epicondylitis of elbow,,Diagnosis,N/A,,,1,753
a2eca40e-1102-4bfd-a84a-beef1a8b834d,,ESV-ICD 11:FB55.1; ICD-11-WHO:FB55.1,Lateral epicondylitis of elbow,Lateral epicondylitis of elbow,,Diagnosis,N/A,,,1,754
8ebb97da-41af-51d0-abe6-7c87e7474c61,,ESV-ICD 11:FB6Z,"Soft tissue disorders, unspecified (Super-Category)","Soft tissue disorders, unspecified (Super-Category)",,Convset,N/A,,,1,755
d5b96d13-a6db-447a-a087-1ddd63b28f1d,,ESV-ICD 11:FB6Z; ICD-11-WHO:FB6Z,"Soft tissue disorders, unspecified","Soft tissue disorders, unspecified",,Diagnosis,N/A,,,1,756
c3e398db-c1a1-540a-9641-ad70a2bf6bd3,,ESV-ICD 11:FB80,Certain specified disorders of bone density or structure (Super-Category),Certain specified disorders of bone density or structure (Super-Category),,Convset,N/A,,,1,757
161569AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ESV-ICD 11:FB80.9; IMO ProblemIT:323127; ICD-10-WHO:M84.2; CIEL:161569; SNOMED CT:272673000; SNOMED CT:28087009; SNOMED CT:134194006; ICD-11-WHO:FB80.9,Delayed union of fracture,Delayed union of fracture,,Diagnosis,N/A,,,1,758
db2814de-0b31-5a40-ac09-211e1d4ff174,,ESV-ICD 11:FC0Y,Other specified diseases of the musculoskeletal system or connective tissue (Super-Category),Other specified diseases of the musculoskeletal system or connective tissue (Super-Category),,Convset,N/A,,,1,759
0af3d4cc-a9ba-47da-9643-aa2043819669,,ESV-ICD 11:FC0Y; ICD-11-WHO:FC0Y,Other specified diseases of the musculoskeletal system or connective tissue,Other specified diseases of the musculoskeletal system or connective tissue,,Diagnosis,N/A,,,1,760
f42680bb-eda2-5db5-bdc8-5176ecca2229,,ESV-ICD 11:GA00,Vulvitis (Super-Category),Vulvitis (Super-Category),,Convset,N/A,,,1,761
122953AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ESV-ICD 11:GA00; CIEL:122953; IMO ProblemIT:56989; ICD-11-WHO:GA00; SNOMED CT:63144007; 3BT:10106864; ICD-10-WHO:N76.2,Vulvitis,Vulvitis,,Diagnosis,N/A,,,1,762
8ffa120b-0b15-4239-8fa0-3e3bcdc4f5e8,,ESV-ICD 11:GA00.40; ICD-11-WHO:GA00.40,Vulvovaginal ulceration,Vulvovaginal ulceration,,Diagnosis,N/A,,,1,763
4a510711-bcfa-5e33-99da-d6f943807c26,,ESV-ICD 11:GA02,Vaginitis (Super-Category),Vaginitis (Super-Category),,Convset,N/A,,,1,764
5edd721e-09e9-4329-9a82-021c193ec0e7,,ESV-ICD 11:GA02; ICD-11-WHO:GA02,Vaginitis,Vaginitis,,Diagnosis,N/A,,,1,765
08058a54-4df1-40c4-831d-e25eaac0d7f6,,ESV-ICD 11:GA02.3; ICD-11-WHO:GA02.3,Genital ulcer disease of vagina,Genital ulcer disease of vagina,,Diagnosis,N/A,,,1,766
15c922dc-a30b-505d-81fa-842ffcacc9f3,,ESV-ICD 11:GA03,Diseases of Bartholin gland (Super-Category),Diseases of Bartholin gland (Super-Category),,Convset,N/A,,,1,767
cb9a0158-95b9-5a92-a6eb-273ec9574593,,ESV-ICD 11:GA03.0,Abscess of Bartholin gland,Abscess of Bartholin gland,,Diagnosis,N/A,,,1,768
a669b5f0-d1b1-41c8-ae9b-17b36b4fc033,,ESV-ICD 11:GA03.1; ICD-11-WHO:GA03.1,Cyst of Bartholin gland,Cyst of Bartholin gland,,Diagnosis,N/A,,,1,769
e8e92055-9568-56ec-8d5f-e2fe7b205688,,ESV-ICD 11:GA04,Cervicitis (Super-Category),Cervicitis (Super-Category),,Convset,N/A,,,1,770
ebf3f6b9-2f47-56c5-86bf-63c870d0a484,,ESV-ICD 11:GA04,Cervicitis,Cervicitis,,Diagnosis,N/A,,,1,771
54bec0d1-906b-510a-840a-0d9eba25f27c,,ESV-ICD 11:GA05,Female pelvic inflammatory diseases (Super-Category),Female pelvic inflammatory diseases (Super-Category),,Convset,N/A,,,1,772
0f8464d7-7223-57d3-9061-385a53a18747,,ESV-ICD 11:GA05,Female pelvic inflammatory diseases,Female pelvic inflammatory diseases,,Diagnosis,N/A,,,1,773
387ae53c-4332-400a-95d7-7078c78ad95b,,ESV-ICD 11:GA05.0; ICD-11-WHO:GA05.0,Acute female pelvic inflammatory disease,Acute female pelvic inflammatory disease,,Diagnosis,N/A,,,1,774
17efe151-a560-5f99-a685-67646a7f96c9,,ESV-ICD 11:GA10,Endometriosis (Super-Category),Endometriosis (Super-Category),,Convset,N/A,,,1,775
118631AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ESV-ICD 11:GA10; ICD-11-WHO:GA10; CIEL:118631; SNOMED CT:129103003; IMO ProblemIT:85814; ICD-10-WHO:N80.9; ICD-11-WHO:GA10.Z,Endometriosis,Endometriosis,,Diagnosis,N/A,,,1,776
4ec20892-e35e-5f1a-a7b3-2e0497d84693,,ESV-ICD 11:GA12,Dyspareunia (Super-Category),Dyspareunia (Super-Category),,Convset,N/A,,,1,777
